,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
20643,0.0,0.6,32,35,42.5,0.09375,0.857142857142857,0.4,1.0,35,32,57.5,0.142857142857143,0.90625
20644,0.0,0.5,30,25,56.9,0.0666666666666667,0.72,0.5,1.0,25,30,43.1,0.28,0.933333333333333
20645,0.333333333333333,0.75,40,34,53.7,0.125,0.882352941176471,0.25,0.666666666666667,34,40,46.3,0.117647058823529,0.875
20646,0.25,0.333333333333333,35,27,56.9,0.114285714285714,0.814814814814815,0.666666666666667,0.75,27,35,43.1,0.185185185185185,0.885714285714286
20647,0.0,1.0,30,24,45.3,0.0333333333333333,0.875,0.0,1.0,24,30,54.7,0.125,0.966666666666667
20648,0.0,1.0,41,34,62.3,0.0731707317073171,0.882352941176471,0.0,1.0,34,41,37.7,0.117647058823529,0.926829268292683
20649,0.5,1.0,27,37,39.6,0.222222222222222,0.891891891891892,0.0,0.5,37,27,60.4,0.108108108108108,0.777777777777778
20650,0.0,0.666666666666667,33,38,54.2,0.121212121212121,0.921052631578947,0.333333333333333,1.0,38,33,45.8,0.0789473684210526,0.878787878787879
20651,0.5,0.5,50,21,65.5,0.06,0.904761904761905,0.5,0.5,21,50,34.5,0.0952380952380952,0.94
20652,0.4,0.5,37,28,58.7,0.0810810810810811,0.821428571428571,0.5,0.6,28,37,41.3,0.178571428571429,0.918918918918919
20653,0.0,1.0,27,33,42.0,0.0740740740740741,1.0,0.0,1.0,33,27,58.0,0.0,0.925925925925926
20654,0.25,1.0,42,25,68.1,0.119047619047619,0.92,0.0,0.75,25,42,31.9,0.08,0.880952380952381
20655,0.2,0.25,30,33,54.5,0.0666666666666667,0.818181818181818,0.75,0.8,33,30,45.5,0.181818181818182,0.933333333333333
20656,0.333333333333333,1.0,33,33,47.1,0.121212121212121,1.0,0.0,0.666666666666667,33,33,52.9,0.0,0.878787878787879
20657,0.0,1.0,39,30,62.7,0.102564102564103,0.9,0.0,1.0,30,39,37.3,0.1,0.897435897435897
20658,0.0,1.0,31,24,46.2,0.129032258064516,0.916666666666667,0.0,1.0,24,31,53.8,0.0833333333333333,0.870967741935484
20659,0.333333333333333,1.0,29,37,61.4,0.0689655172413793,0.972972972972973,0.0,0.666666666666667,37,29,38.6,0.027027027027027,0.931034482758621
20660,0.3,1.0,47,25,40.9,0.127659574468085,0.96,0.0,0.7,25,47,59.1,0.04,0.872340425531915
20661,0.0,1.0,25,35,45.8,0.08,0.942857142857143,0.0,1.0,35,25,54.2,0.0571428571428571,0.92
20662,0.333333333333333,1.0,27,42,44.2,0.0740740740740741,0.928571428571429,0.0,0.666666666666667,42,27,55.8,0.0714285714285714,0.925925925925926
20663,0.25,1.0,34,32,55.4,0.0588235294117647,0.90625,0.0,0.75,32,34,44.6,0.09375,0.941176470588235
20664,0.0,1.0,27,26,44.4,0.111111111111111,0.846153846153846,0.0,1.0,26,27,55.6,0.153846153846154,0.888888888888889
20665,0.0,1.0,41,32,55.6,0.0487804878048781,0.96875,0.0,1.0,32,41,44.4,0.03125,0.951219512195122
20666,0.0,1.0,28,32,47.0,0.0357142857142857,0.875,0.0,1.0,32,28,53.0,0.125,0.964285714285714
20667,0.0,1.0,30,35,51.9,0.1,0.885714285714286,0.0,1.0,35,30,48.1,0.114285714285714,0.9
20668,0.0,1.0,32,14,48.2,0.09375,0.714285714285714,0.0,1.0,14,32,51.8,0.285714285714286,0.90625
20669,0.0,1.0,23,16,58.5,0.173913043478261,1.0,0.0,1.0,16,23,41.5,0.0,0.826086956521739
20670,0.333333333333333,1.0,33,20,50.0,0.151515151515152,0.9,0.0,0.666666666666667,20,33,50.0,0.1,0.848484848484849
20671,0.333333333333333,1.0,40,23,56.5,0.125,1.0,0.0,0.666666666666667,23,40,43.5,0.0,0.875
20672,0.0,1.0,28,38,56.7,0.107142857142857,0.947368421052632,0.0,1.0,38,28,43.3,0.0526315789473684,0.892857142857143
20673,0.25,0.0,31,29,53.7,0.129032258064516,0.827586206896552,1.0,0.75,29,31,46.3,0.172413793103448,0.870967741935484
20674,0.0,1.0,25,34,59.0,0.08,0.911764705882353,0.0,1.0,34,25,41.0,0.0882352941176471,0.92
20675,0.333333333333333,0.666666666666667,30,27,50.0,0.166666666666667,0.962962962962963,0.333333333333333,0.666666666666667,27,30,50.0,0.037037037037037,0.833333333333333
20676,0.0,0.666666666666667,34,31,52.6,0.0882352941176471,0.838709677419355,0.333333333333333,1.0,31,34,47.4,0.161290322580645,0.911764705882353
20677,0.0,1.0,39,24,56.9,0.0,0.833333333333333,0.0,1.0,24,39,43.1,0.166666666666667,1.0
20678,0.0,0.5,18,32,45.7,0.0,0.875,0.5,1.0,32,18,54.3,0.125,1.0
20679,0.0,1.0,25,37,61.0,0.0,0.918918918918919,0.0,1.0,37,25,39.0,0.0810810810810811,1.0
20680,0.0,1.0,32,25,40.8,0.0,0.96,0.0,1.0,25,32,59.2,0.04,1.0
20681,0.333333333333333,0.75,35,43,50.0,0.0857142857142857,0.906976744186047,0.25,0.666666666666667,43,35,50.0,0.0930232558139535,0.914285714285714
20682,1.0,1.0,27,24,54.0,0.148148148148148,1.0,0.0,0.0,24,27,46.0,0.0,0.851851851851852
20683,0.0,1.0,33,21,54.0,0.151515151515152,0.952380952380952,0.0,1.0,21,33,46.0,0.0476190476190476,0.848484848484849
20684,0.0,0.5,31,24,50.9,0.0967741935483871,0.833333333333333,0.5,1.0,24,31,49.1,0.166666666666667,0.903225806451613
20685,0.0,1.0,31,37,49.1,0.161290322580645,0.972972972972973,0.0,1.0,37,31,50.9,0.027027027027027,0.838709677419355
20686,0.25,1.0,25,40,29.7,0.2,0.925,0.0,0.75,40,25,70.3,0.075,0.8
20687,0.2,1.0,32,25,49.2,0.0625,0.88,0.0,0.8,25,32,50.8,0.12,0.9375
20688,0.0,1.0,22,31,57.8,0.181818181818182,1.0,0.0,1.0,31,22,42.2,0.0,0.818181818181818
20689,0.0,0.5,27,17,40.0,0.037037037037037,0.823529411764706,0.5,1.0,17,27,60.0,0.176470588235294,0.962962962962963
20690,0.75,0.8,21,41,56.2,0.333333333333333,0.902439024390244,0.2,0.25,41,21,43.8,0.0975609756097561,0.666666666666667
20691,0.333333333333333,1.0,31,29,49.2,0.129032258064516,0.931034482758621,0.0,0.666666666666667,29,31,50.8,0.0689655172413793,0.870967741935484
20692,0.333333333333333,0.666666666666667,36,22,59.6,0.194444444444444,0.909090909090909,0.333333333333333,0.666666666666667,22,36,40.4,0.0909090909090909,0.805555555555556
20693,0.5,0.75,31,37,46.4,0.0967741935483871,0.891891891891892,0.25,0.5,37,31,53.6,0.108108108108108,0.903225806451613
20694,0.5,1.0,16,35,44.9,0.3125,0.914285714285714,0.0,0.5,35,16,55.1,0.0857142857142857,0.6875
20695,0.2,1.0,41,22,65.6,0.0487804878048781,0.818181818181818,0.0,0.8,22,41,34.4,0.181818181818182,0.951219512195122
20696,0.0,1.0,29,43,52.6,0.0689655172413793,0.906976744186047,0.0,1.0,43,29,47.4,0.0930232558139535,0.931034482758621
20697,0.333333333333333,0.333333333333333,30,20,40.7,0.1,0.8,0.666666666666667,0.666666666666667,20,30,59.3,0.2,0.9
20698,0.0,1.0,22,38,47.5,0.0909090909090909,0.973684210526316,0.0,1.0,38,22,52.5,0.0263157894736842,0.909090909090909
20699,1.0,1.0,33,35,52.9,0.121212121212121,0.914285714285714,0.0,0.0,35,33,47.1,0.0857142857142857,0.878787878787879
20700,0.333333333333333,1.0,30,27,58.1,0.1,0.962962962962963,0.0,0.666666666666667,27,30,41.9,0.037037037037037,0.9
20701,0.2,0.833333333333333,30,29,66.1,0.133333333333333,0.96551724137931,0.166666666666667,0.8,29,30,33.9,0.0344827586206897,0.866666666666667
20702,0.5,1.0,22,28,65.5,0.136363636363636,0.928571428571429,0.0,0.5,28,22,34.5,0.0714285714285714,0.863636363636364
20703,0.0,1.0,24,30,54.4,0.125,0.9,0.0,1.0,30,24,45.6,0.1,0.875
20704,0.0,1.0,36,22,59.7,0.0833333333333333,0.818181818181818,0.0,1.0,22,36,40.3,0.181818181818182,0.916666666666667
20705,0.0,1.0,38,27,48.3,0.0526315789473684,0.888888888888889,0.0,1.0,27,38,51.7,0.111111111111111,0.947368421052632
20706,0.0,0.5,34,27,53.0,0.0294117647058824,0.851851851851852,0.5,1.0,27,34,47.0,0.148148148148148,0.970588235294118
20707,0.0,0.75,30,33,51.6,0.133333333333333,0.909090909090909,0.25,1.0,33,30,48.4,0.0909090909090909,0.866666666666667
20708,0.0,0.75,27,35,51.9,0.148148148148148,0.942857142857143,0.25,1.0,35,27,48.1,0.0571428571428571,0.851851851851852
20709,1.0,0.5,24,27,54.4,0.166666666666667,0.888888888888889,0.5,0.0,27,24,45.6,0.111111111111111,0.833333333333333
20710,0.0,0.666666666666667,25,36,55.3,0.16,0.805555555555556,0.333333333333333,1.0,36,25,44.7,0.194444444444444,0.84
20711,0.0,1.0,26,34,46.2,0.115384615384615,0.941176470588235,0.0,1.0,34,26,53.8,0.0588235294117647,0.884615384615385
20712,0.0,1.0,25,26,52.9,0.04,0.923076923076923,0.0,1.0,26,25,47.1,0.0769230769230769,0.96
20713,0.0,0.5,33,30,51.6,0.0909090909090909,0.833333333333333,0.5,1.0,30,33,48.4,0.166666666666667,0.909090909090909
20714,0.5,1.0,32,29,51.7,0.0625,0.896551724137931,0.0,0.5,29,32,48.3,0.103448275862069,0.9375
20715,0.0,1.0,31,28,61.2,0.0967741935483871,1.0,0.0,1.0,28,31,38.8,0.0,0.903225806451613
20716,0.0,0.666666666666667,33,22,52.6,0.0303030303030303,0.909090909090909,0.333333333333333,1.0,22,33,47.4,0.0909090909090909,0.96969696969697
20717,0.333333333333333,1.0,18,37,44.1,0.111111111111111,0.864864864864865,0.0,0.666666666666667,37,18,55.9,0.135135135135135,0.888888888888889
20718,0.5,1.0,23,34,48.2,0.130434782608696,0.882352941176471,0.0,0.5,34,23,51.8,0.117647058823529,0.869565217391304
20719,0.0,0.5,22,28,49.1,0.0454545454545455,0.892857142857143,0.5,1.0,28,22,50.9,0.107142857142857,0.954545454545455
20720,0.0,0.0,25,29,50.0,0.08,0.896551724137931,1.0,1.0,29,25,50.0,0.103448275862069,0.92
20721,0.0,1.0,32,28,64.7,0.125,0.964285714285714,0.0,1.0,28,32,35.3,0.0357142857142857,0.875
20722,0.0,0.75,25,40,56.9,0.2,0.95,0.25,1.0,40,25,43.1,0.05,0.8
20723,0.4,1.0,34,23,29.8,0.176470588235294,0.869565217391304,0.0,0.6,23,34,70.2,0.130434782608696,0.823529411764706
20724,0.0,1.0,40,27,69.1,0.175,0.814814814814815,0.0,1.0,27,40,30.9,0.185185185185185,0.825
20725,0.333333333333333,1.0,34,31,42.9,0.117647058823529,0.903225806451613,0.0,0.666666666666667,31,34,57.1,0.0967741935483871,0.882352941176471
20726,1.0,1.0,28,39,47.5,0.178571428571429,0.974358974358974,0.0,0.0,39,28,52.5,0.0256410256410256,0.821428571428571
20727,0.0,1.0,36,24,54.2,0.138888888888889,0.958333333333333,0.0,1.0,24,36,45.8,0.0416666666666667,0.861111111111111
20728,0.0,0.666666666666667,26,23,57.1,0.269230769230769,0.956521739130435,0.333333333333333,1.0,23,26,42.9,0.0434782608695652,0.730769230769231
20729,0.0,1.0,20,38,61.1,0.15,0.842105263157895,0.0,1.0,38,20,38.9,0.157894736842105,0.85
20730,1.0,0.75,41,32,41.7,0.195121951219512,0.84375,0.25,0.0,32,41,58.3,0.15625,0.804878048780488
20731,0.2,0.666666666666667,27,38,64.4,0.259259259259259,0.894736842105263,0.333333333333333,0.8,38,27,35.6,0.105263157894737,0.740740740740741
20732,0.333333333333333,0.5,29,37,40.0,0.0344827586206897,0.891891891891892,0.5,0.666666666666667,37,29,60.0,0.108108108108108,0.96551724137931
20733,1.0,1.0,25,43,56.2,0.28,0.953488372093023,0.0,0.0,43,25,43.8,0.0465116279069767,0.72
20734,0.0,1.0,25,31,36.0,0.08,0.967741935483871,0.0,1.0,31,25,64.0,0.032258064516129,0.92
20735,1.0,1.0,28,36,36.8,0.214285714285714,0.944444444444444,0.0,0.0,36,28,63.2,0.0555555555555556,0.785714285714286
20736,0.333333333333333,1.0,34,30,41.7,0.117647058823529,0.966666666666667,0.0,0.666666666666667,30,34,58.3,0.0333333333333333,0.882352941176471
20737,0.333333333333333,1.0,28,53,64.1,0.178571428571429,0.981132075471698,0.0,0.666666666666667,53,28,35.9,0.0188679245283019,0.821428571428571
20738,0.0,0.5,29,28,48.3,0.241379310344828,0.928571428571429,0.5,1.0,28,29,51.7,0.0714285714285714,0.758620689655172
20739,0.0,1.0,42,33,52.4,0.0476190476190476,0.939393939393939,0.0,1.0,33,42,47.6,0.0606060606060606,0.952380952380952
20740,0.0,1.0,27,44,55.7,0.148148148148148,0.977272727272727,0.0,1.0,44,27,44.3,0.0227272727272727,0.851851851851852
20741,0.0,1.0,35,21,51.9,0.0,0.904761904761905,0.0,1.0,21,35,48.1,0.0952380952380952,1.0
20742,0.0,1.0,29,24,49.0,0.172413793103448,0.916666666666667,0.0,1.0,24,29,51.0,0.0833333333333333,0.827586206896552
20743,0.0,0.666666666666667,31,32,50.8,0.161290322580645,0.9375,0.333333333333333,1.0,32,31,49.2,0.0625,0.838709677419355
20744,0.333333333333333,0.75,19,42,43.1,0.210526315789474,0.928571428571429,0.25,0.666666666666667,42,19,56.9,0.0714285714285714,0.789473684210526
20745,0.666666666666667,1.0,33,23,41.9,0.0909090909090909,0.826086956521739,0.0,0.333333333333333,23,33,58.1,0.173913043478261,0.909090909090909
20746,0.25,0.666666666666667,22,30,54.8,0.0909090909090909,0.933333333333333,0.333333333333333,0.75,30,22,45.2,0.0666666666666667,0.909090909090909
20747,0.25,0.666666666666667,41,29,39.6,0.146341463414634,0.896551724137931,0.333333333333333,0.75,29,41,60.4,0.103448275862069,0.853658536585366
20748,0.5,1.0,27,30,54.0,0.185185185185185,0.933333333333333,0.0,0.5,30,27,46.0,0.0666666666666667,0.814814814814815
20749,0.333333333333333,1.0,26,17,50.0,0.153846153846154,0.941176470588235,0.0,0.666666666666667,17,26,50.0,0.0588235294117647,0.846153846153846
20750,0.0,0.333333333333333,33,27,47.5,0.121212121212121,0.888888888888889,0.666666666666667,1.0,27,33,52.5,0.111111111111111,0.878787878787879
20751,0.25,1.0,38,31,55.7,0.0526315789473684,0.870967741935484,0.0,0.75,31,38,44.3,0.129032258064516,0.947368421052632
20752,0.0,1.0,38,34,54.2,0.0263157894736842,0.852941176470588,0.0,1.0,34,38,45.8,0.147058823529412,0.973684210526316
20753,0.0,1.0,37,23,42.3,0.0,0.869565217391304,0.0,1.0,23,37,57.7,0.130434782608696,1.0
20754,0.0,0.0,30,19,42.6,0.0333333333333333,0.894736842105263,1.0,1.0,19,30,57.4,0.105263157894737,0.966666666666667
20755,0.0,1.0,29,21,45.3,0.103448275862069,0.952380952380952,0.0,1.0,21,29,54.7,0.0476190476190476,0.896551724137931
20756,0.0,1.0,35,26,54.1,0.0285714285714286,0.846153846153846,0.0,1.0,26,35,45.9,0.153846153846154,0.971428571428571
20757,0.0,1.0,19,25,46.8,0.0,0.92,0.0,1.0,25,19,53.2,0.08,1.0
20758,0.0,1.0,34,26,35.8,0.0294117647058824,0.846153846153846,0.0,1.0,26,34,64.2,0.153846153846154,0.970588235294118
20759,1.0,0.8,36,35,56.3,0.166666666666667,0.885714285714286,0.2,0.0,35,36,43.7,0.114285714285714,0.833333333333333
20760,0.25,0.5,33,35,37.5,0.0606060606060606,0.914285714285714,0.5,0.75,35,33,62.5,0.0857142857142857,0.939393939393939
20761,0.0,1.0,23,39,55.7,0.173913043478261,0.923076923076923,0.0,1.0,39,23,44.3,0.0769230769230769,0.826086956521739
20762,0.0,0.5,31,14,48.9,0.0645161290322581,0.785714285714286,0.5,1.0,14,31,51.1,0.214285714285714,0.935483870967742
20763,0.333333333333333,0.75,40,31,53.3,0.175,0.967741935483871,0.25,0.666666666666667,31,40,46.7,0.032258064516129,0.825
20764,0.0,0.666666666666667,29,20,63.6,0.0689655172413793,0.85,0.333333333333333,1.0,20,29,36.4,0.15,0.931034482758621
20765,0.0,1.0,35,24,50.0,0.0571428571428571,0.791666666666667,0.0,1.0,24,35,50.0,0.208333333333333,0.942857142857143
20766,0.5,0.666666666666667,26,39,47.5,0.230769230769231,0.923076923076923,0.333333333333333,0.5,39,26,52.5,0.0769230769230769,0.769230769230769
20767,0.0,1.0,38,30,53.5,0.0789473684210526,0.933333333333333,0.0,1.0,30,38,46.5,0.0666666666666667,0.921052631578947
20768,0.285714285714286,1.0,39,29,54.5,0.102564102564103,0.931034482758621,0.0,0.714285714285714,29,39,45.5,0.0689655172413793,0.897435897435897
20769,0.0,0.666666666666667,39,30,41.8,0.0512820512820513,0.866666666666667,0.333333333333333,1.0,30,39,58.2,0.133333333333333,0.948717948717949
20770,0.0,0.75,31,20,66.0,0.0645161290322581,0.95,0.25,1.0,20,31,34.0,0.05,0.935483870967742
20771,0.166666666666667,0.714285714285714,24,34,44.3,0.0833333333333333,0.852941176470588,0.285714285714286,0.833333333333333,34,24,55.7,0.147058823529412,0.916666666666667
20772,0.5,1.0,35,37,47.8,0.2,0.918918918918919,0.0,0.5,37,35,52.2,0.0810810810810811,0.8
20773,0.5,1.0,28,39,53.2,0.285714285714286,0.871794871794872,0.0,0.5,39,28,46.8,0.128205128205128,0.714285714285714
20774,0.333333333333333,1.0,28,19,43.5,0.107142857142857,1.0,0.0,0.666666666666667,19,28,56.5,0.0,0.892857142857143
20775,0.0,1.0,31,37,55.2,0.0967741935483871,0.945945945945946,0.0,1.0,37,31,44.8,0.0540540540540541,0.903225806451613
20776,0.0,1.0,26,31,62.0,0.0769230769230769,0.870967741935484,0.0,1.0,31,26,38.0,0.129032258064516,0.923076923076923
20777,0.25,0.0,21,34,45.5,0.19047619047619,0.794117647058824,1.0,0.75,34,21,54.5,0.205882352941176,0.80952380952381
20778,0.0,1.0,36,27,56.9,0.0277777777777778,0.851851851851852,0.0,1.0,27,36,43.1,0.148148148148148,0.972222222222222
20779,0.2,1.0,32,22,56.5,0.0625,0.818181818181818,0.0,0.8,22,32,43.5,0.181818181818182,0.9375
20780,0.75,1.0,30,29,46.0,0.2,0.931034482758621,0.0,0.25,29,30,54.0,0.0689655172413793,0.8
20781,0.2,0.5,29,36,48.3,0.137931034482759,0.916666666666667,0.5,0.8,36,29,51.7,0.0833333333333333,0.862068965517241
20782,0.333333333333333,0.666666666666667,39,43,46.9,0.153846153846154,0.837209302325581,0.333333333333333,0.666666666666667,43,39,53.1,0.162790697674419,0.846153846153846
20783,0.0,1.0,27,33,63.0,0.0740740740740741,0.909090909090909,0.0,1.0,33,27,37.0,0.0909090909090909,0.925925925925926
20784,0.666666666666667,1.0,40,36,50.9,0.05,0.944444444444444,0.0,0.333333333333333,36,40,49.1,0.0555555555555556,0.95
20785,0.0,1.0,25,35,60.0,0.12,0.942857142857143,0.0,1.0,35,25,40.0,0.0571428571428571,0.88
20786,0.0,1.0,34,27,55.2,0.0588235294117647,0.888888888888889,0.0,1.0,27,34,44.8,0.111111111111111,0.941176470588235
20787,1.0,0.0,37,44,64.4,0.162162162162162,0.931818181818182,1.0,0.0,44,37,35.6,0.0681818181818182,0.837837837837838
20788,0.5,0.666666666666667,24,31,42.6,0.0833333333333333,0.967741935483871,0.333333333333333,0.5,31,24,57.4,0.032258064516129,0.916666666666667
20789,0.5,0.666666666666667,22,28,55.4,0.0909090909090909,0.821428571428571,0.333333333333333,0.5,28,22,44.6,0.178571428571429,0.909090909090909
20790,0.0,1.0,48,27,50.8,0.0208333333333333,0.925925925925926,0.0,1.0,27,48,49.2,0.0740740740740741,0.979166666666667
20791,0.0,0.833333333333333,26,34,53.1,0.0769230769230769,0.852941176470588,0.166666666666667,1.0,34,26,46.9,0.147058823529412,0.923076923076923
20792,0.0,0.666666666666667,31,32,57.1,0.0967741935483871,0.96875,0.333333333333333,1.0,32,31,42.9,0.03125,0.903225806451613
20793,0.0,0.6,40,32,44.6,0.075,0.8125,0.4,1.0,32,40,55.4,0.1875,0.925
20794,0.333333333333333,0.5,39,27,54.7,0.0769230769230769,0.888888888888889,0.5,0.666666666666667,27,39,45.3,0.111111111111111,0.923076923076923
20795,0.0,1.0,38,19,43.1,0.0,0.947368421052632,0.0,1.0,19,38,56.9,0.0526315789473684,1.0
20796,0.5,1.0,37,34,45.9,0.108108108108108,0.852941176470588,0.0,0.5,34,37,54.1,0.147058823529412,0.891891891891892
20797,0.0,0.5,22,35,45.6,0.181818181818182,0.942857142857143,0.5,1.0,35,22,54.4,0.0571428571428571,0.818181818181818
20798,0.0,1.0,27,30,43.1,0.037037037037037,1.0,0.0,1.0,30,27,56.9,0.0,0.962962962962963
20799,1.0,0.0,25,41,36.8,0.08,0.926829268292683,1.0,0.0,41,25,63.2,0.0731707317073171,0.92
20800,0.5,0.5,22,25,52.3,0.136363636363636,0.84,0.5,0.5,25,22,47.7,0.16,0.863636363636364
20801,0.25,0.666666666666667,26,31,46.4,0.153846153846154,0.903225806451613,0.333333333333333,0.75,31,26,53.6,0.0967741935483871,0.846153846153846
20802,0.333333333333333,1.0,43,30,54.9,0.0697674418604651,0.766666666666667,0.0,0.666666666666667,30,43,45.1,0.233333333333333,0.930232558139535
20803,0.166666666666667,1.0,28,26,53.6,0.0357142857142857,0.846153846153846,0.0,0.833333333333333,26,28,46.4,0.153846153846154,0.964285714285714
20804,0.0,1.0,36,41,58.5,0.0,1.0,0.0,1.0,41,36,41.5,0.0,1.0
20805,0.0,0.0,40,40,60.6,0.125,0.925,1.0,1.0,40,40,39.4,0.075,0.875
20806,0.25,1.0,40,30,44.6,0.1,0.9,0.0,0.75,30,40,55.4,0.1,0.9
20807,0.25,1.0,33,21,52.8,0.0909090909090909,0.904761904761905,0.0,0.75,21,33,47.2,0.0952380952380952,0.909090909090909
20808,0.0,0.5,32,25,39.3,0.15625,0.92,0.5,1.0,25,32,60.7,0.08,0.84375
20809,0.0,0.5,32,22,51.7,0.09375,0.954545454545455,0.5,1.0,22,32,48.3,0.0454545454545455,0.90625
20810,0.8,1.0,39,44,50.0,0.128205128205128,0.909090909090909,0.0,0.2,44,39,50.0,0.0909090909090909,0.871794871794872
20811,0.0,0.666666666666667,39,27,52.0,0.0512820512820513,0.888888888888889,0.333333333333333,1.0,27,39,48.0,0.111111111111111,0.948717948717949
20812,0.0,0.0,33,30,58.3,0.0909090909090909,0.933333333333333,1.0,1.0,30,33,41.7,0.0666666666666667,0.909090909090909
20813,0.0,1.0,35,21,58.9,0.0,0.904761904761905,0.0,1.0,21,35,41.1,0.0952380952380952,1.0
20814,0.0,1.0,25,35,50.0,0.12,0.971428571428571,0.0,1.0,35,25,50.0,0.0285714285714286,0.88
20815,0.0,1.0,32,36,46.7,0.125,0.944444444444444,0.0,1.0,36,32,53.3,0.0555555555555556,0.875
20816,0.25,1.0,33,23,45.6,0.0606060606060606,0.869565217391304,0.0,0.75,23,33,54.4,0.130434782608696,0.939393939393939
20817,0.0,1.0,20,33,44.8,0.1,0.878787878787879,0.0,1.0,33,20,55.2,0.121212121212121,0.9
20818,0.75,1.0,31,29,44.1,0.290322580645161,0.896551724137931,0.0,0.25,29,31,55.9,0.103448275862069,0.709677419354839
20819,0.0,1.0,39,26,56.1,0.0256410256410256,0.884615384615385,0.0,1.0,26,39,43.9,0.115384615384615,0.974358974358974
20820,0.25,0.6,31,31,53.3,0.0967741935483871,0.870967741935484,0.4,0.75,31,31,46.7,0.129032258064516,0.903225806451613
20821,0.0,0.5,35,26,48.4,0.0285714285714286,0.807692307692308,0.5,1.0,26,35,51.6,0.192307692307692,0.971428571428571
20822,0.0,1.0,35,33,55.1,0.0857142857142857,0.939393939393939,0.0,1.0,33,35,44.9,0.0606060606060606,0.914285714285714
20823,0.0,1.0,24,39,36.5,0.0,0.974358974358974,0.0,1.0,39,24,63.5,0.0256410256410256,1.0
20824,0.25,0.5,27,24,59.3,0.148148148148148,0.875,0.5,0.75,24,27,40.7,0.125,0.851851851851852
20825,0.0,0.8,37,32,46.0,0.0810810810810811,0.875,0.2,1.0,32,37,54.0,0.125,0.918918918918919
20826,0.333333333333333,1.0,44,25,58.8,0.136363636363636,0.96,0.0,0.666666666666667,25,44,41.2,0.04,0.863636363636364
20827,0.0,1.0,27,30,50.0,0.111111111111111,0.866666666666667,0.0,1.0,30,27,50.0,0.133333333333333,0.888888888888889
20828,0.333333333333333,1.0,30,42,48.1,0.0666666666666667,0.976190476190476,0.0,0.666666666666667,42,30,51.9,0.0238095238095238,0.933333333333333
20829,0.75,1.0,29,42,62.2,0.172413793103448,0.904761904761905,0.0,0.25,42,29,37.8,0.0952380952380952,0.827586206896552
20830,0.0,0.8,27,29,50.0,0.111111111111111,0.96551724137931,0.2,1.0,29,27,50.0,0.0344827586206897,0.888888888888889
20831,1.0,1.0,39,45,51.6,0.102564102564103,0.911111111111111,0.0,0.0,45,39,48.4,0.0888888888888889,0.897435897435897
20832,0.666666666666667,1.0,24,34,57.1,0.0833333333333333,0.911764705882353,0.0,0.333333333333333,34,24,42.9,0.0882352941176471,0.916666666666667
20833,0.0,0.666666666666667,30,25,51.7,0.0333333333333333,0.8,0.333333333333333,1.0,25,30,48.3,0.2,0.966666666666667
20834,0.0,1.0,23,32,47.9,0.0,0.875,0.0,1.0,32,23,52.1,0.125,1.0
20835,0.0,1.0,31,32,52.8,0.0967741935483871,0.9375,0.0,1.0,32,31,47.2,0.0625,0.903225806451613
20836,0.0,1.0,32,25,41.5,0.125,0.96,0.0,1.0,25,32,58.5,0.04,0.875
20837,0.2,1.0,26,37,58.5,0.0769230769230769,0.945945945945946,0.0,0.8,37,26,41.5,0.0540540540540541,0.923076923076923
20838,0.2,1.0,47,26,60.3,0.106382978723404,0.923076923076923,0.0,0.8,26,47,39.7,0.0769230769230769,0.893617021276596
20839,0.0,0.666666666666667,27,38,48.0,0.0740740740740741,0.921052631578947,0.333333333333333,1.0,38,27,52.0,0.0789473684210526,0.925925925925926
20840,0.0,0.5,30,37,52.5,0.1,0.837837837837838,0.5,1.0,37,30,47.5,0.162162162162162,0.9
20841,0.5,0.5,27,35,55.1,0.0740740740740741,0.828571428571429,0.5,0.5,35,27,44.9,0.171428571428571,0.925925925925926
20842,0.0,1.0,30,44,40.7,0.166666666666667,0.909090909090909,0.0,1.0,44,30,59.3,0.0909090909090909,0.833333333333333
20843,0.25,0.5,39,30,44.8,0.0769230769230769,0.9,0.5,0.75,30,39,55.2,0.1,0.923076923076923
20844,0.0,0.666666666666667,39,30,66.2,0.128205128205128,0.8,0.333333333333333,1.0,30,39,33.8,0.2,0.871794871794872
20845,0.333333333333333,1.0,42,31,50.0,0.0714285714285714,0.935483870967742,0.0,0.666666666666667,31,42,50.0,0.0645161290322581,0.928571428571429
20846,0.0,1.0,31,28,64.4,0.032258064516129,0.964285714285714,0.0,1.0,28,31,35.6,0.0357142857142857,0.967741935483871
20847,0.166666666666667,1.0,42,37,50.0,0.0952380952380952,0.918918918918919,0.0,0.833333333333333,37,42,50.0,0.0810810810810811,0.904761904761905
20848,0.5,1.0,53,34,47.6,0.0943396226415094,0.941176470588235,0.0,0.5,34,53,52.4,0.0588235294117647,0.905660377358491
20849,0.0,1.0,35,45,38.3,0.114285714285714,1.0,0.0,1.0,45,35,61.7,0.0,0.885714285714286
20850,0.25,0.5,39,32,53.6,0.0769230769230769,0.875,0.5,0.75,32,39,46.4,0.125,0.923076923076923
