game_id,team_id_home,abbreviation_home,won_home,goals_home,powerPlayPrct_home,penaltyKillPrct_home,shots_home,shotsallowed_home,winoutshootopp_home,winoutshotbyopp_home,faceOffWinPercentage_home,shootingPrct_home,savePrct_home,team_id_away,abbreviation_away,won_away,goals_away,powerPlayPrct_away,penaltyKillPrct_away,shots_away,shotsallowed_away,winoutshootopp_away,winoutshotbyopp_away,faceOffWinPercentage_away,shootingPrct_away,savePrct_away
2013020329,17,DET,t,4,0.25,1,47,27,True,False,44.2,0.0851063829787234,0.888888888888889,12,CAR,f,3,0,0.75,27,47,False,False,55.8,0.111111111111111,0.914893617021277
2013020330,52,WPG,f,3,0.5,0.75,25,33,False,False,36.5,0.12,0.818181818181818,16,CHI,t,6,0.25,0.5,33,25,True,False,63.5,0.181818181818182,0.88
2013020331,25,DAL,f,2,0.2,0,43,27,False,False,55.6,0.0465116279069767,0.888888888888889,3,NYR,t,3,1,0.8,27,43,False,True,44.4,0.111111111111111,0.953488372093023
2013020332,27,PHX,f,3,0.333333333333333,0.6,44,30,False,False,56.7,0.0681818181818182,0.866666666666667,21,COL,t,4,0.4,0.666666666666667,30,44,False,True,43.3,0.133333333333333,0.931818181818182
2013020333,22,EDM,t,4,0.4,1,35,25,True,False,53.8,0.114285714285714,0.96,13,FLA,f,1,0,0.6,25,35,False,False,46.2,0.04,0.885714285714286
2013020334,26,LAK,f,1,0,1,35,15,False,False,57.6,0.0285714285714286,0.866666666666667,1,NJD,t,2,0,1,15,35,False,True,42.4,0.133333333333333,0.971428571428571
2013020335,28,SJS,t,5,0,1,36,37,False,True,63.8,0.138888888888889,0.972972972972973,14,TBL,f,1,0,1,37,36,False,False,36.2,0.027027027027027,0.861111111111111
2013020336,5,PIT,t,4,0.5,1,34,35,False,True,51.7,0.117647058823529,0.914285714285714,2,NYI,f,3,0,0.5,35,34,False,False,48.3,0.0857142857142857,0.882352941176471
2013020337,15,WSH,f,2,0.5,0.8,27,31,False,False,58.4,0.0740740740740741,0.903225806451613,8,MTL,t,3,0.2,0.5,31,27,True,False,41.6,0.0967741935483871,0.925925925925926
2013020338,20,CGY,t,3,0.5,1,24,26,False,True,41.4,0.125,0.884615384615385,13,FLA,f,3,0,0.5,26,24,False,False,58.6,0.115384615384615,0.875
2013020339,23,VAN,t,6,0,1,35,16,True,False,54.1,0.171428571428571,0.875,29,CBJ,f,2,0,1,16,35,False,False,45.9,0.125,0.828571428571429
2013020340,24,ANA,t,1,0,1,42,31,True,False,55.9,0.0238095238095238,1,14,TBL,f,0,0,1,31,42,False,False,44.1,0,0.976190476190476
2013020341,6,BOS,t,3,0.2,0.5,38,24,True,False,63.1,0.0789473684210526,0.916666666666667,12,CAR,f,2,0.5,0.8,24,38,False,False,36.9,0.0833333333333333,0.921052631578947
2013020342,52,WPG,f,2,0,1,39,35,False,False,51.9,0.0512820512820513,0.942857142857143,30,MIN,t,2,0,1,35,39,False,True,48.1,0.0571428571428571,0.948717948717949
2013020343,10,TOR,t,1,1,1,28,50,False,True,61.9,0.0357142857142857,0.98,15,WSH,f,1,0,0,50,28,False,False,38.1,0.02,0.964285714285714
2013020344,8,MTL,t,3,0,0.666666666666667,29,31,False,True,62.9,0.103448275862069,0.935483870967742,5,PIT,f,2,0.333333333333333,1,31,29,False,False,37.1,0.0645161290322581,0.896551724137931
2013020345,17,DET,f,2,0.25,0.75,36,29,False,False,48.8,0.0555555555555556,0.862068965517241,9,OTT,t,4,0.25,0.75,29,36,False,True,51.2,0.137931034482759,0.944444444444444
2013020346,4,PHI,t,5,0.333333333333333,1,30,38,False,True,57.4,0.166666666666667,0.947368421052632,2,NYI,f,2,0,0.666666666666667,38,30,False,False,42.6,0.0526315789473684,0.833333333333333
2013020347,19,STL,t,6,0.333333333333333,1,25,35,False,True,52.2,0.24,0.971428571428571,25,DAL,f,1,0,0.666666666666667,35,25,False,False,47.8,0.0285714285714286,0.76
2013020348,18,NSH,f,0,0,1,17,34,False,False,57.4,0,0.941176470588235,3,NYR,t,2,0,1,34,17,True,False,42.6,0.0588235294117647,1
2013020349,27,PHX,f,2,0,0.5,44,27,False,False,50,0.0454545454545455,0.851851851851852,24,ANA,t,4,0.5,1,27,44,False,True,50,0.148148148148148,0.954545454545455
2013020350,23,VAN,f,1,0.333333333333333,1,37,29,False,False,43.4,0.027027027027027,0.931034482758621,16,CHI,t,2,0,0.666666666666667,29,37,False,True,56.6,0.0689655172413793,0.972972972972973
2013020351,26,LAK,f,0,0,1,19,33,False,False,48.9,0,0.96969696969697,21,COL,t,1,0,1,33,19,True,False,51.1,0.0303030303030303,1
2013020352,28,SJS,t,2,0,0,30,19,True,False,48.1,0.0666666666666667,0.947368421052632,1,NJD,f,1,1,1,19,30,False,False,51.9,0.0526315789473684,0.933333333333333
2013020353,7,BUF,f,1,0,0.666666666666667,22,34,False,False,50.8,0.0454545454545455,0.911764705882353,17,DET,t,3,0.333333333333333,1,34,22,True,False,49.2,0.0882352941176471,0.954545454545455
2013020354,12,CAR,t,4,0.25,1,37,36,True,False,50,0.108108108108108,0.972222222222222,9,OTT,f,1,0,0.75,36,37,False,False,50,0.0277777777777778,0.891891891891892
2013020355,6,BOS,t,4,1,1,24,31,False,True,50.8,0.166666666666667,0.903225806451613,5,PIT,f,3,0,0,31,24,False,False,49.2,0.0967741935483871,0.833333333333333
2013020356,10,TOR,f,0,0,0.5,18,22,False,False,46.2,0,0.727272727272727,29,CBJ,t,6,0.5,1,22,18,True,False,53.8,0.272727272727273,1
2013020357,1,NJD,f,1,0,1,26,22,False,False,42,0.0384615384615385,0.863636363636364,52,WPG,t,3,0,1,22,26,False,True,58,0.136363636363636,0.961538461538462
2013020358,14,TBL,t,5,0,1,25,37,False,True,52.9,0.2,1,3,NYR,f,0,0,1,37,25,False,False,47.1,0,0.8
2013020359,13,FLA,t,3,0.5,0.75,31,39,False,True,50.8,0.0967741935483871,0.974358974358974,4,PHI,f,1,0.25,0.5,39,31,False,False,49.2,0.0256410256410256,0.903225806451613
2013020360,19,STL,t,3,0,1,21,22,False,True,66.7,0.142857142857143,1,30,MIN,f,0,0,1,22,21,False,False,33.3,0,0.857142857142857
2013020362,22,EDM,f,1,0,0.75,25,27,False,False,47.5,0.04,0.814814814814815,16,CHI,t,5,0.25,1,27,25,True,False,52.5,0.185185185185185,0.96
2013020363,23,VAN,f,2,0.125,1,39,22,False,False,52.1,0.0512820512820513,0.863636363636364,26,LAK,t,3,0,0.875,22,39,False,True,47.9,0.136363636363636,0.948717948717949
2013020364,25,DAL,t,6,0,0.5,33,31,True,False,61.2,0.181818181818182,0.903225806451613,24,ANA,f,3,0.5,1,31,33,False,False,38.8,0.0967741935483871,0.818181818181818
2013020365,7,BUF,f,1,0,0.5,25,31,False,False,45.6,0.04,0.903225806451613,8,MTL,t,3,0.5,1,31,25,True,False,54.4,0.0967741935483871,0.96
2013020366,1,NJD,f,3,0,1,22,22,False,False,51.9,0.136363636363636,0.818181818181818,12,CAR,t,4,0,1,22,22,False,False,48.1,0.181818181818182,0.863636363636364
2013020367,2,NYI,f,2,0.25,1,30,29,False,False,46.3,0.0666666666666667,0.896551724137931,52,WPG,t,3,0,0.75,29,30,False,True,53.7,0.103448275862069,0.933333333333333
2013020368,15,WSH,f,4,0.5,0.5,33,41,False,False,42.1,0.121212121212121,0.853658536585366,9,OTT,t,6,0.5,0.5,41,33,True,False,57.9,0.146341463414634,0.878787878787879
2013020369,29,CBJ,f,0,0,0.666666666666667,19,29,False,False,44.7,0,0.862068965517241,18,NSH,t,4,0.333333333333333,1,29,19,True,False,55.3,0.137931034482759,1
2013020370,17,DET,t,6,0.25,1,28,17,True,False,39.3,0.214285714285714,0.941176470588235,6,BOS,f,1,0,0.75,17,28,False,False,60.7,0.0588235294117647,0.785714285714286
2013020371,14,TBL,t,4,0.25,0.5,35,21,True,False,56.1,0.114285714285714,0.904761904761905,4,PHI,f,2,0.5,0.75,21,35,False,False,43.9,0.0952380952380952,0.885714285714286
2013020372,13,FLA,f,2,0,0.333333333333333,33,22,False,False,60.7,0.0606060606060606,0.772727272727273,3,NYR,t,5,0.666666666666667,1,22,33,False,True,39.3,0.227272727272727,0.939393939393939
2013020373,5,PIT,t,5,0.6,0.666666666666667,48,24,True,False,55.9,0.104166666666667,0.791666666666667,10,TOR,f,5,0.333333333333333,0.4,24,48,False,False,44.1,0.208333333333333,0.895833333333333
2013020374,30,MIN,f,1,0,0.5,29,26,False,False,59.6,0.0344827586206897,0.884615384615385,27,PHX,t,3,0.5,1,26,29,False,True,40.4,0.115384615384615,0.96551724137931
2013020375,21,COL,f,1,0,0,26,35,False,False,52,0.0384615384615385,0.885714285714286,19,STL,t,4,1,1,35,26,True,False,48,0.114285714285714,0.961538461538462
2013020376,20,CGY,f,2,0,1,22,30,False,False,57.6,0.0909090909090909,0.9,16,CHI,t,3,0,1,30,22,True,False,42.4,0.1,0.909090909090909
2013020377,28,SJS,t,2,0,1,40,40,False,False,55.9,0.05,0.95,26,LAK,f,2,0,1,40,40,False,False,44.1,0.05,0.95
2013020378,9,OTT,f,2,0,0.666666666666667,39,28,False,False,52.9,0.0512820512820513,0.821428571428571,23,VAN,t,5,0.333333333333333,1,28,39,False,True,47.1,0.178571428571429,0.948717948717949
2013020379,18,NSH,f,0,0,1,33,28,False,False,54.7,0,0.892857142857143,22,EDM,t,3,0,1,28,33,False,True,45.3,0.107142857142857,1
2013020380,6,BOS,t,3,0,1,28,19,True,False,52.9,0.107142857142857,0.894736842105263,3,NYR,f,2,0,1,19,28,False,False,47.1,0.105263157894737,0.892857142857143
2013020381,14,TBL,f,0,0,0.666666666666667,21,29,False,False,51,0,0.896551724137931,5,PIT,t,3,0.333333333333333,1,29,21,True,False,49,0.103448275862069,1
2013020382,2,NYI,f,0,0,1,29,30,False,False,44.8,0,0.833333333333333,17,DET,t,5,0,1,30,29,True,False,55.2,0.166666666666667,1
2013020383,4,PHI,t,2,0,1,34,26,True,False,55,0.0588235294117647,0.961538461538462,52,WPG,f,1,0,1,26,34,False,False,45,0.0384615384615385,0.941176470588235
2013020385,28,SJS,t,6,0.285714285714286,0.857142857142857,32,24,True,False,44.1,0.1875,0.875,19,STL,f,3,0.142857142857143,0.714285714285714,24,32,False,False,55.9,0.125,0.8125
2013020386,15,WSH,t,2,0,1,26,37,False,True,47.8,0.0769230769230769,0.945945945945946,8,MTL,f,2,0,1,37,26,False,False,52.2,0.0540540540540541,0.923076923076923
2013020387,30,MIN,f,1,0,1,28,21,False,False,44.7,0.0357142857142857,0.857142857142857,21,COL,t,3,0,1,21,28,False,True,55.3,0.142857142857143,0.964285714285714
2013020388,7,BUF,t,3,0.25,1,29,24,True,False,50,0.103448275862069,0.916666666666667,10,TOR,f,2,0,0.75,24,29,False,False,50,0.0833333333333333,0.896551724137931
2013020389,12,CAR,f,2,0,0.666666666666667,18,31,False,False,49.1,0.111111111111111,0.838709677419355,1,NJD,t,5,0.333333333333333,1,31,18,True,False,50.9,0.161290322580645,0.888888888888889
2013020390,29,CBJ,t,4,0.4,0.857142857142857,28,27,True,False,58.8,0.142857142857143,0.925925925925926,22,EDM,f,2,0.142857142857143,0.6,27,28,False,False,41.2,0.0740740740740741,0.857142857142857
2013020391,25,DAL,f,1,0,1,29,26,False,False,53.7,0.0344827586206897,0.961538461538462,16,CHI,t,1,0,1,26,29,False,True,46.3,0.0384615384615385,0.96551724137931
2013020392,3,NYR,t,5,0.666666666666667,0.666666666666667,24,37,False,True,45.1,0.208333333333333,0.945945945945946,23,VAN,f,2,0.333333333333333,0.333333333333333,37,24,False,False,54.9,0.0540540540540541,0.791666666666667
2013020393,6,BOS,t,3,0.166666666666667,0.5,36,14,True,False,60.7,0.0833333333333333,0.928571428571429,29,CBJ,f,1,0.5,0.833333333333333,14,36,False,False,39.3,0.0714285714285714,0.916666666666667
2013020394,8,MTL,t,4,0.5,1,39,36,True,False,52.6,0.102564102564103,0.944444444444444,10,TOR,f,2,0,0.5,36,39,False,False,47.4,0.0555555555555556,0.897435897435897
2013020395,13,FLA,f,1,0.25,0,40,22,False,False,45.9,0.025,0.772727272727273,5,PIT,t,5,1,0.75,22,40,False,True,54.1,0.227272727272727,0.975
2013020396,1,NJD,t,1,0,1,24,15,True,False,42.6,0.0416666666666667,1,7,BUF,f,0,0,1,15,24,False,False,57.4,0,0.958333333333333
2013020397,2,NYI,f,2,0,1,39,30,False,False,58.3,0.0512820512820513,0.9,15,WSH,t,3,0,1,30,39,False,True,41.7,0.1,0.948717948717949
2013020398,18,NSH,f,2,0,1,36,24,False,False,50.8,0.0555555555555556,0.916666666666667,4,PHI,t,2,0,1,24,36,False,True,49.2,0.0833333333333333,0.944444444444444
2013020399,27,PHX,f,2,0.2,0.8,34,36,False,False,55.1,0.0588235294117647,0.861111111111111,16,CHI,t,5,0.2,0.8,36,34,True,False,44.9,0.138888888888889,0.941176470588235
2013020401,26,LAK,f,1,0,1,22,20,False,False,43.9,0.0454545454545455,0.9,20,CGY,t,2,0,1,20,22,False,True,56.1,0.1,0.954545454545455
2013020402,28,SJS,t,3,0,1,35,31,True,False,60,0.0857142857142857,0.903225806451613,24,ANA,f,3,0,1,31,35,False,False,40,0.0967741935483871,0.914285714285714
2013020403,12,CAR,f,2,0,0.666666666666667,31,30,False,False,51.4,0.0645161290322581,0.9,23,VAN,t,3,0.333333333333333,1,30,31,False,True,48.6,0.1,0.935483870967742
2013020404,9,OTT,f,2,0,1,32,23,False,False,46.8,0.0625,0.826086956521739,17,DET,t,4,0,1,23,32,False,True,53.2,0.173913043478261,0.9375
2013020405,25,DAL,f,2,0,1,45,32,False,False,61.4,0.0444444444444444,0.9375,22,EDM,t,2,0,1,32,45,False,True,38.6,0.0625,0.955555555555556
2013020406,3,NYR,f,2,0,1,37,30,False,False,58.8,0.0540540540540541,0.833333333333333,52,WPG,t,5,0,1,30,37,False,True,41.2,0.166666666666667,0.945945945945946
2013020407,8,MTL,t,3,0.5,1,17,30,False,True,55.6,0.176470588235294,0.933333333333333,1,NJD,f,2,0,0.5,30,17,False,False,44.4,0.0666666666666667,0.823529411764706
2013020408,30,MIN,t,2,0,1,21,21,False,False,37.5,0.0952380952380952,1,4,PHI,f,0,0,1,21,21,False,False,62.5,0,0.904761904761905
2013020409,26,LAK,t,3,0,1,23,27,False,True,59.7,0.130434782608696,0.925925925925926,19,STL,f,2,0,1,27,23,False,False,40.3,0.0740740740740741,0.869565217391304
2013020410,10,TOR,f,2,0.666666666666667,0.75,30,41,False,False,52.2,0.0666666666666667,0.902439024390244,28,SJS,t,4,0.25,0.333333333333333,41,30,True,False,47.8,0.0975609756097561,0.933333333333333
2013020411,2,NYI,f,2,0,0.6,23,34,False,False,54.2,0.0869565217391304,0.911764705882353,5,PIT,t,3,0.4,1,34,23,True,False,45.8,0.0882352941176471,0.91304347826087
2013020412,15,WSH,f,1,0.2,0.75,27,32,False,False,45.5,0.037037037037037,0.875,12,CAR,t,4,0.25,0.8,32,27,True,False,54.5,0.125,0.962962962962963
2013020413,29,CBJ,t,1,0,1,21,26,False,True,48.9,0.0476190476190476,1,14,TBL,f,0,0,1,26,21,False,False,51.1,0,0.952380952380952
2013020414,13,FLA,f,2,0.666666666666667,0.857142857142857,32,45,False,False,38,0.0625,0.911111111111111,9,OTT,t,4,0.142857142857143,0.333333333333333,45,32,True,False,62,0.0888888888888889,0.9375
2013020415,16,CHI,f,3,0.2,0.5,50,18,False,False,51.4,0.06,0.777777777777778,25,DAL,t,4,0.5,0.8,18,50,False,True,48.6,0.222222222222222,0.94
2013020416,18,NSH,f,1,0,0.75,31,33,False,False,41.1,0.032258064516129,0.909090909090909,23,VAN,t,3,0.25,1,33,31,True,False,58.9,0.0909090909090909,0.967741935483871
2013020417,22,EDM,f,2,0.166666666666667,0.666666666666667,33,33,False,False,43.8,0.0606060606060606,0.818181818181818,27,PHX,t,6,0.333333333333333,0.833333333333333,33,33,False,False,56.2,0.181818181818182,0.939393939393939
2013020418,24,ANA,f,2,0.166666666666667,1,28,51,False,False,49.3,0.0714285714285714,0.96078431372549,26,LAK,t,2,0,0.833333333333333,51,28,True,False,50.7,0.0392156862745098,0.928571428571429
2013020419,1,NJD,f,3,0,1,34,30,False,False,46.2,0.0882352941176471,0.9,8,MTL,t,3,0,1,30,34,False,True,53.8,0.1,0.911764705882353
2013020420,17,DET,f,3,0.142857142857143,0,35,34,False,False,55.6,0.0857142857142857,0.823529411764706,4,PHI,t,6,1,0.857142857142857,34,35,False,True,44.4,0.176470588235294,0.914285714285714
2013020421,20,CGY,t,4,0.333333333333333,1,18,30,False,True,36.7,0.222222222222222,0.966666666666667,27,PHX,f,1,0,0.666666666666667,30,18,False,False,63.3,0.0333333333333333,0.777777777777778
2013020422,7,BUF,f,1,0,0.5,28,31,False,False,35.9,0.0357142857142857,0.903225806451613,3,NYR,t,3,0.5,1,31,28,True,False,64.1,0.0967741935483871,0.964285714285714
2013020423,10,TOR,t,3,0.5,0.75,24,50,False,True,37,0.125,0.96,25,DAL,f,2,0.25,0.5,50,24,False,False,63,0.04,0.875
2013020424,5,PIT,t,5,0.5,1,30,45,False,True,56.4,0.166666666666667,0.977777777777778,28,SJS,f,1,0,0.5,45,30,False,False,43.6,0.0222222222222222,0.833333333333333
2013020425,8,MTL,t,2,0,1,27,33,False,True,56.2,0.0740740740740741,0.96969696969697,6,BOS,f,1,0,1,33,27,False,False,43.8,0.0303030303030303,0.925925925925926
2013020426,14,TBL,t,3,0,0.8,22,34,False,True,41.5,0.136363636363636,0.970588235294118,9,OTT,f,1,0.2,1,34,22,False,False,58.5,0.0294117647058824,0.863636363636364
2013020427,13,FLA,t,5,0,1,26,31,False,True,50.8,0.192307692307692,0.935483870967742,52,WPG,f,2,0,1,31,26,False,False,49.2,0.0645161290322581,0.807692307692308
2013020428,19,STL,t,5,0.5,0.666666666666667,26,23,True,False,48,0.192307692307692,0.956521739130435,2,NYI,f,1,0.333333333333333,0.5,23,26,False,False,52,0.0434782608695652,0.807692307692308
2013020429,18,NSH,f,2,0,0.8,22,23,False,False,54,0.0909090909090909,0.782608695652174,12,CAR,t,5,0.2,1,23,22,True,False,46,0.217391304347826,0.909090909090909
2013020430,30,MIN,t,4,0.666666666666667,0.5,23,19,True,False,52.6,0.173913043478261,0.842105263157895,16,CHI,f,3,0.5,0.333333333333333,19,23,False,False,47.4,0.157894736842105,0.826086956521739
2013020431,22,EDM,t,8,0.428571428571429,1,28,35,False,True,44.3,0.285714285714286,0.942857142857143,21,COL,f,2,0,0.571428571428571,35,28,False,False,55.7,0.0571428571428571,0.714285714285714
2013020432,1,NJD,f,1,0.25,0.8,11,21,False,False,54.5,0.0909090909090909,0.857142857142857,17,DET,t,3,0.2,0.75,21,11,True,False,45.5,0.142857142857143,0.909090909090909
2013020433,12,CAR,t,5,0,1,35,25,True,False,50.7,0.142857142857143,0.88,28,SJS,f,3,0,1,25,35,False,False,49.3,0.12,0.857142857142857
2013020434,29,CBJ,t,4,0.333333333333333,1,41,20,True,False,55.3,0.0975609756097561,1,30,MIN,f,0,0,0.666666666666667,20,41,False,False,44.7,0,0.902439024390244
2013020435,16,CHI,f,2,0.333333333333333,0,25,26,False,False,50,0.08,0.923076923076923,24,ANA,t,2,1,0.666666666666667,26,25,True,False,50,0.0769230769230769,0.92
2013020436,20,CGY,f,2,0.25,1,28,25,False,False,57.6,0.0714285714285714,0.88,21,COL,t,3,0,0.75,25,28,False,True,42.4,0.12,0.928571428571429
2013020437,23,VAN,t,3,0.5,1,32,39,False,True,39.7,0.09375,0.948717948717949,27,PHX,f,2,0,0.5,39,32,False,False,60.3,0.0512820512820513,0.90625
2013020438,6,BOS,t,3,0,0.714285714285714,21,30,False,True,60.4,0.142857142857143,0.933333333333333,5,PIT,f,2,0.285714285714286,1,30,21,False,False,39.6,0.0666666666666667,0.857142857142857
2013020439,8,MTL,t,3,0,1,19,25,False,True,46.3,0.157894736842105,0.92,7,BUF,f,2,0,1,25,19,False,False,53.7,0.08,0.842105263157895
2013020440,9,OTT,f,3,0.25,0.833333333333333,50,31,False,False,63.5,0.06,0.903225806451613,10,TOR,t,3,0.166666666666667,0.75,31,50,False,True,36.5,0.0967741935483871,0.94
2013020441,17,DET,f,1,0,1,23,37,False,False,60.4,0.0434782608695652,0.945945945945946,13,FLA,t,2,0,1,37,23,True,False,39.6,0.0540540540540541,0.956521739130435
2013020442,14,TBL,f,1,0,1,29,36,False,False,41.7,0.0344827586206897,0.944444444444444,52,WPG,t,2,0,1,36,29,True,False,58.3,0.0555555555555556,0.96551724137931
2013020443,15,WSH,t,5,0.25,1,33,36,False,True,53.1,0.151515151515152,0.944444444444444,18,NSH,f,2,0,0.75,36,33,False,False,46.9,0.0555555555555556,0.848484848484849
2013020444,3,NYR,f,3,0.25,0.5,24,24,False,False,53.7,0.125,0.833333333333333,1,NJD,t,4,0.5,0.75,24,24,False,False,46.3,0.166666666666667,0.875
2013020445,19,STL,f,2,0,0.5,28,23,False,False,55.2,0.0714285714285714,0.782608695652174,24,ANA,t,5,0.5,1,23,28,False,True,44.8,0.217391304347826,0.928571428571429
2013020446,25,DAL,t,5,0,1,34,28,True,False,49.3,0.147058823529412,0.964285714285714,4,PHI,f,1,0,1,28,34,False,False,50.7,0.0357142857142857,0.852941176470588
2013020447,22,EDM,f,1,0,1,31,27,False,False,60,0.032258064516129,0.925925925925926,20,CGY,t,2,0,1,27,31,False,True,40,0.0740740740740741,0.967741935483871
2013020448,26,LAK,t,3,0,1,24,16,True,False,56.5,0.125,1,2,NYI,f,0,0,1,16,24,False,False,43.5,0,0.875
2013020449,30,MIN,t,3,0,1,13,38,False,True,54.7,0.230769230769231,0.973684210526316,28,SJS,f,1,0,1,38,13,False,False,45.3,0.0263157894736842,0.769230769230769
2013020450,10,TOR,f,2,0,0.333333333333333,32,39,False,False,54.2,0.0625,0.871794871794872,6,BOS,t,5,0.666666666666667,1,39,32,True,False,45.8,0.128205128205128,0.9375
2013020451,3,NYR,f,1,0,1,31,36,False,False,50.9,0.032258064516129,0.888888888888889,15,WSH,t,4,0,1,36,31,True,False,49.1,0.111111111111111,0.967741935483871
2013020452,16,CHI,t,6,0.75,1,32,35,False,True,52.2,0.1875,0.942857142857143,13,FLA,f,2,0,0.25,35,32,False,False,47.8,0.0571428571428571,0.8125
2013020453,23,VAN,t,3,0,1,21,29,False,True,50.8,0.142857142857143,0.96551724137931,21,COL,f,1,0,1,29,21,False,False,49.2,0.0344827586206897,0.857142857142857
2013020454,9,OTT,t,4,0.333333333333333,0.5,34,29,True,False,60.3,0.117647058823529,0.862068965517241,4,PHI,f,4,0.5,0.666666666666667,29,34,False,False,39.7,0.137931034482759,0.882352941176471
2013020455,5,PIT,t,2,0,1,30,33,False,True,43.3,0.0666666666666667,0.96969696969697,29,CBJ,f,1,0,1,33,30,False,False,56.7,0.0303030303030303,0.933333333333333
2013020456,23,VAN,t,2,0,1,26,31,False,True,54.2,0.0769230769230769,1,12,CAR,f,0,0,1,31,26,False,False,45.8,0,0.923076923076923
2013020457,24,ANA,t,5,0.5,0.75,31,37,False,True,43.5,0.161290322580645,0.945945945945946,2,NYI,f,2,0.25,0.5,37,31,False,False,56.5,0.0540540540540541,0.838709677419355
2013020458,7,BUF,t,1,0,1,36,36,False,False,48.4,0.0277777777777778,0.972222222222222,9,OTT,f,1,0,1,36,36,False,False,51.6,0.0277777777777778,0.972222222222222
2013020459,15,WSH,t,5,0.6,0.6,31,42,False,True,62.1,0.161290322580645,0.880952380952381,14,TBL,f,5,0.4,0.4,42,31,False,False,37.9,0.119047619047619,0.838709677419355
2013020460,29,CBJ,t,5,0,1,23,34,False,True,50,0.217391304347826,0.882352941176471,1,NJD,f,4,0,1,34,23,False,False,50,0.117647058823529,0.782608695652174
2013020461,8,MTL,f,0,0,0.5,31,30,False,False,44.6,0,0.8,26,LAK,t,6,0.5,1,30,31,False,True,55.4,0.2,1
2013020462,13,FLA,t,2,0,0.75,27,26,True,False,51.6,0.0740740740740741,0.923076923076923,17,DET,f,2,0.25,1,26,27,False,False,48.4,0.0769230769230769,0.925925925925926
2013020463,3,NYR,f,1,0,1,29,26,False,False,43.6,0.0344827586206897,0.846153846153846,18,NSH,t,4,0,1,26,29,False,True,56.4,0.153846153846154,0.96551724137931
2013020464,52,WPG,f,1,0.25,0.666666666666667,21,20,False,False,43.1,0.0476190476190476,0.9,19,STL,t,2,0.333333333333333,0.75,20,21,False,True,56.9,0.1,0.952380952380952
2013020465,25,DAL,f,2,0,0.8,29,33,False,False,53.7,0.0689655172413793,0.818181818181818,16,CHI,t,6,0.2,1,33,29,True,False,46.3,0.181818181818182,0.931034482758621
2013020466,21,COL,f,1,0,0.5,30,25,False,False,41.3,0.0333333333333333,0.88,27,PHX,t,3,0.5,1,25,30,False,True,58.7,0.12,0.966666666666667
2013020467,20,CGY,f,1,0,0.666666666666667,27,24,False,False,31.1,0.037037037037037,0.916666666666667,6,BOS,t,2,0.333333333333333,1,24,27,False,True,68.9,0.0833333333333333,0.962962962962963
2013020468,22,EDM,t,5,0.333333333333333,0,29,28,True,False,48.6,0.172413793103448,0.857142857142857,12,CAR,f,4,1,0.666666666666667,28,29,False,False,51.4,0.142857142857143,0.827586206896552
2013020469,28,SJS,f,2,0.25,1,48,28,False,False,56.1,0.0416666666666667,0.928571428571429,2,NYI,t,2,0,0.75,28,48,False,True,43.9,0.0714285714285714,0.958333333333333
2013020470,10,TOR,f,1,0.333333333333333,0.5,39,23,False,False,47.5,0.0256410256410256,0.869565217391304,26,LAK,t,3,0.5,0.666666666666667,23,39,False,True,52.5,0.130434782608696,0.974358974358974
2013020471,16,CHI,t,7,0.285714285714286,0.6,23,30,False,True,58.5,0.304347826086957,0.933333333333333,4,PHI,f,2,0.4,0.714285714285714,30,23,False,False,41.5,0.0666666666666667,0.695652173913043
2013020472,24,ANA,t,2,0,0,31,24,True,False,50.8,0.0645161290322581,0.958333333333333,30,MIN,f,1,1,1,24,31,False,False,49.2,0.0416666666666667,0.935483870967742
2013020473,3,NYR,f,2,0,1,34,27,False,False,61.9,0.0588235294117647,0.851851851851852,29,CBJ,t,4,0,1,27,34,False,True,38.1,0.148148148148148,0.941176470588235
2013020474,4,PHI,t,2,0,1,27,21,True,False,43.9,0.0740740740740741,0.952380952380952,8,MTL,f,1,0,1,21,27,False,False,56.1,0.0476190476190476,0.925925925925926
2013020475,9,OTT,t,2,0,0.8,32,41,False,True,65,0.0625,0.975609756097561,7,BUF,f,1,0.2,1,41,32,False,False,35,0.024390243902439,0.9375
2013020476,14,TBL,t,1,0,1,27,29,False,True,46.3,0.037037037037037,0.96551724137931,17,DET,f,1,0,1,29,27,False,False,53.7,0.0344827586206897,0.962962962962963
2013020477,19,STL,t,6,0,1,36,22,True,False,58.7,0.166666666666667,0.863636363636364,10,TOR,f,3,0,1,22,36,False,False,41.3,0.136363636363636,0.833333333333333
2013020478,18,NSH,t,3,0.666666666666667,1,30,34,False,True,53.1,0.1,0.970588235294118,25,DAL,f,1,0,0.333333333333333,34,30,False,False,46.9,0.0294117647058824,0.9
2013020479,52,WPG,f,3,0.333333333333333,1,38,26,False,False,42.4,0.0789473684210526,0.884615384615385,21,COL,t,3,0,0.666666666666667,26,38,False,True,57.6,0.115384615384615,0.921052631578947
2013020480,20,CGY,t,2,0,1,30,30,False,False,51.8,0.0666666666666667,0.966666666666667,12,CAR,f,1,0,1,30,30,False,False,48.2,0.0333333333333333,0.933333333333333
2013020481,27,PHX,t,6,0.25,1,37,24,True,False,41.5,0.162162162162162,0.875,2,NYI,f,3,0,0.75,24,37,False,False,58.5,0.125,0.837837837837838
